id_candidato,nome_geosampa,endereco_geosampa,bairro_geosampa,cep_geosampa,feature_ids_geosampa,numero_feicoes,classificacao_preliminar,status_validacao,observacoes
priv_geosampa_01,DA COLÔNIA,"RUA SACHIO NAKAO, 28",COLÔNIA,04892-170,equipamento_cemiterio.160001,1,candidato_particular_ou_nao_concessionado,pendente,"O GeoSampa registra esfera MUNICIPAL; validar natureza jurídica e situação de funcionamento."
priv_geosampa_02,DA PAZ,"RUA DR. LUIZ MIGLIANO, 644",JARDIM VAZANI,05711-000,equipamento_cemiterio.160002,1,candidato_particular_ou_nao_concessionado,pendente,"O GeoSampa registra esfera MUNICIPAL; validar natureza jurídica e situação de funcionamento."
priv_geosampa_03,DA TERCEIRA ORDEM DO CARMO,"RUA SERGIPE, 83",CONSOLAÇÃO,01243-001,equipamento_cemiterio.160010,1,candidato_particular_ou_nao_concessionado,pendente,"O GeoSampa registra esfera MUNICIPAL; validar natureza jurídica e situação de funcionamento."
priv_geosampa_04,DE CONGONHAS,"RUA MINISTRO ALVARO DE SOUSA LIMA, 101",VILA SOFIA,04664-020,equipamento_cemiterio.160015,1,candidato_particular_ou_nao_concessionado,pendente,"O GeoSampa registra esfera MUNICIPAL; validar natureza jurídica e situação de funcionamento."
priv_geosampa_05,DO CARMO I,"R. PROF. HASEGAWA, 727",ITAQUERA,08360-090,equipamento_cemiterio.160044,1,candidato_particular_ou_nao_concessionado,pendente,"O GeoSampa registra esfera MUNICIPAL; validar natureza jurídica e situação de funcionamento."
priv_geosampa_06,DO CARMO II,"R. PROF. HASEGAWA, 776",ITAQUERA,08360-090,equipamento_cemiterio.160043,1,candidato_particular_ou_nao_concessionado,pendente,"O GeoSampa registra esfera MUNICIPAL; validar natureza jurídica e situação de funcionamento."
priv_geosampa_07,DO MORUMBY,"R. DEP. LAÉRCIO CORTE, 468",MORUMBI,05706-290,equipamento_cemiterio.160045|equipamento_cemiterio.160046,2,candidato_particular_ou_nao_concessionado,pendente,"Duas feições do GeoSampa agregadas como uma unidade operacional. O GeoSampa registra esfera MUNICIPAL; validar natureza jurídica e situação de funcionamento."
priv_geosampa_08,DOS PROTESTANTES,"RUA SERGIPE, 177",CONSOLAÇÃO,01243-001,equipamento_cemiterio.160009,1,candidato_particular_ou_nao_concessionado,pendente,"O GeoSampa registra esfera MUNICIPAL; validar natureza jurídica e situação de funcionamento."
priv_geosampa_09,GETHSEMANI MORUMBI,"PRAÇA DA RESSURREIÇÃO, 1",VILA SONIA,05625-170,equipamento_cemiterio.160014,1,candidato_particular_ou_nao_concessionado,pendente,"Endereço corrigido apenas quanto à codificação de caracteres. O GeoSampa registra esfera MUNICIPAL; validar natureza jurídica e situação de funcionamento."
priv_geosampa_10,HORTO FLORESTAL,"RUA LUIZ NUNES, 111",PARQUE RAMOS FREITAS,02353-100,equipamento_cemiterio.160008,1,candidato_particular_ou_nao_concessionado,pendente,"O GeoSampa registra esfera MUNICIPAL; validar natureza jurídica e situação de funcionamento."
priv_geosampa_11,ISRAELITA DE SÃO PAULO,"AV. ENG. HEITOR ANTONIO EIRAS GARCIA, 5530",JARDIM-EDUCANDARIO,05564-100,equipamento_cemiterio.160011,1,candidato_particular_ou_nao_concessionado,pendente,"O GeoSampa registra esfera MUNICIPAL; validar natureza jurídica e situação de funcionamento."
priv_geosampa_12,ISRAELITA DO BUTANTÃ,"AV. ENG. HEITOR ANTONIO EIRAS GARCIA, 5530",JARDIM-EDUCANDARIO,05564-100,equipamento_cemiterio.160017,1,candidato_particular_ou_nao_concessionado,pendente,"O GeoSampa registra esfera MUNICIPAL; validar se representa unidade operacional distinta no mesmo complexo."
priv_geosampa_13,JARDIM DO PÊSSEGO,"RUA IOSOSUKE OKAUE, 911",ITAQUERA,08265-150,equipamento_cemiterio.160036,1,candidato_particular_ou_nao_concessionado,pendente,"O GeoSampa registra esfera MUNICIPAL; validar natureza jurídica e situação de funcionamento."
priv_geosampa_14,MEMORIAL PARQUE DAS CEREJEIRAS,"AV. PARQUE DAS CEREJEIRAS, 300",JARDIM ANGELA,04966-180,equipamento_cemiterio.160003,1,candidato_particular_ou_nao_concessionado,pendente,"O GeoSampa registra esfera MUNICIPAL; validar natureza jurídica e situação de funcionamento."
priv_geosampa_15,PARQUE CEMITÉRIO GETHSÊMANI ANHANGUERA,"RODOVIA ANHANGUERA, KM 23,4 S/N",VILA SULINA,05276-000,equipamento_cemiterio.160005,1,candidato_particular_ou_nao_concessionado,pendente,"O GeoSampa registra esfera MUNICIPAL; validar natureza jurídica e situação de funcionamento."
priv_geosampa_16,PARQUE DA CANTAREIRA,"RUA ROBERTO BALDIN, 5005",JARDIM CORISCO,02364-801,equipamento_cemiterio.160016,1,candidato_particular_ou_nao_concessionado,pendente,"O GeoSampa registra esfera MUNICIPAL; validar natureza jurídica e situação de funcionamento."
priv_geosampa_17,PARQUE DOS GIRASSÓIS,"AV. SADAMU INOUE, 6061",PARELHEIROS,04866-180,equipamento_cemiterio.160004,1,candidato_particular_ou_nao_concessionado,pendente,"O GeoSampa registra esfera MUNICIPAL; validar natureza jurídica e situação de funcionamento."
priv_geosampa_18,PARQUE DOS PINHEIROS,"RUA USHIKICHI KAMIYA, 71",VILA NOVA GALVÃO,02323-000,equipamento_cemiterio.160006,1,candidato_particular_ou_nao_concessionado,pendente,"O GeoSampa registra esfera MUNICIPAL; validar natureza jurídica e situação de funcionamento."
priv_geosampa_19,PARQUE JARAGUÁ,"VIA ANHANGUERA KM 23,2",VILA SULINA,05276-000,equipamento_cemiterio.160007,1,candidato_particular_ou_nao_concessionado,pendente,"O GeoSampa registra esfera MUNICIPAL; validar natureza jurídica e situação de funcionamento."
priv_geosampa_20,REDENTOR,"AV. DR. ARNALDO, 1105",SUMARÉ,01255-000,equipamento_cemiterio.160013,1,candidato_particular_ou_nao_concessionado,pendente,"O GeoSampa registra esfera MUNICIPAL; validar natureza jurídica e situação de funcionamento."
priv_geosampa_21,SANTÍSSIMO SACRAMENTO,"AVENIDA DOUTOR ARNALDO, 1200",CONSOLAÇÃO,01255-000,equipamento_cemiterio.160012,1,candidato_particular_ou_nao_concessionado,pendente,"O GeoSampa registra esfera MUNICIPAL; validar natureza jurídica e situação de funcionamento."
