CD_DIST,NM_DIST,PERE0115_NOVA,V06001,V06002,V06003,V06004,V06005,V06006
355030801,Água Rasa,4000,35192,85483,"1,60","6566,57","50802297,69",4000
355030802,Alto de Pinheiros,10000,15778,37011,"1,45","14254,93","641412466,62",10000
355030803,Anhanguera,2000,26349,75248,"1,85","2901,23","24226476,06",2000
355030804,Aricanduva,2500,32164,89193,"1,90","3544,27","18748150,84",2500
355030805,Artur Alvim,2200,35842,95531,"1,85","2977,83","49814313,95",2200
355030806,Barra Funda,8500,14575,33279,"1,37","12448,29","1122498259,86",8500
355030807,Bela Vista,5001,31128,59332,"1,14","8494,53","161567499,00",5001
355030808,Belém,3800,20795,53099,"1,95","5532,23","46309961,16",3800
355030809,Bom Retiro,2600,12119,31975,"2,10","4233,55","27519256,79",2600
355030810,Brás,3000,16123,37692,"1,76","4407,35","17606988,88",3000
355030811,Brasilândia,1600,86692,243194,"2,19","2228,79","54023840,72",1600
355030812,Butantã,5000,21372,50689,"1,55","7408,04","129437240,79",5000
355030813,Cachoeirinha,2000,52189,142737,"2,00","2819,71","28796196,67",2000
355030814,Cambuci,4000,18899,44321,"1,55","6289,47","108214806,70",4000
355030815,Campo Belo,8000,30432,70273,"1,50","12282,90","946763731,21",8000
355030816,Campo Grande,5000,44472,115822,"1,53","7793,98","542683595,79",5000
355030817,Campo Limpo,2000,87289,235599,"1,80","3243,53","44902449,02",2000
355030818,Cangaiba,2000,51550,141052,"1,93","3101,69","13278948,09",2000
355030819,Capão Redondo,1800,98990,270503,"1,93","2352,49","4879626,20",1800
355030820,Carrão,3500,31971,83690,"1,65","5706,49","98006384,33",3500
355030821,Casa Verde,2800,30134,80345,"1,88","4470,35","95544321,89",2800
355030822,Cidade Ademar,2000,91330,248858,"1,96","2814,38","11645813,88",2000
355030823,Cidade Dutra,2000,64935,182138,"2,03","2885,99","10341987,82",2000
355030824,Cidade Lider,2000,47583,134906,"1,89","2919,71","10298043,01",2000
355030825,Cidade Tiradentes,1500,67221,193224,"2,14","2061,84","4131132,42",1500
355030826,Consolação,7500,27419,52945,"1,12","11134,02","742194450,52",7500
355030827,Cursino,3500,39327,102922,"1,70","6263,82","115026156,30",3500
355030828,Ermelino Matarazzo,2000,40174,111803,"1,89","2882,93","294432736,37",2000
355030829,Freguesia do Ó,2500,51263,136765,"1,79","4207,39","31731033,80",2500
355030830,Grajaú,1500,133257,384159,"2,13","2063,13","13602553,37",1500
355030831,Guaianases,1800,38209,108609,"2,03","2349,29","5933395,87",1800
355030832,Moema,10001,37513,81714,"1,28","16312,52","2883854454,79",10001
355030833,Iguatemi,1500,51228,149421,"2,01","2025,76","26790211,57",1500
355030834,Ipiranga,3900,46116,114515,"1,60","7052,20","429352290,12",3900
355030835,Itaim Bibi,10001,47966,100867,"1,23","16111,48","1260204960,10",10001
355030836,Itaim Paulista,1500,70826,204946,"2,03","2353,52","301658148,50",1500
355030837,Itaquera,2000,75018,210631,"1,92","3209,90","38727322,36",2000
355030838,Jabaquara,2750,82807,214331,"1,79","5179,76","264251706,65",2750
355030839,Jaçanã,2000,30445,86781,"2,21","3130,16","19308869,47",2000
355030840,Jaguara,2500,9213,24709,"1,86","3637,10","12996042,92",2500
355030841,Jaguaré,3000,21060,55278,"1,79","5376,38","393435480,60",3000
355030842,Jaraguá,2000,74177,210618,"1,90","2658,52","31806236,78",2000
355030843,Jardim Ângela,1500,109689,310704,"2,05","1991,30","12892064,66",1500
355030844,Jardim Helena,1500,44188,129245,"2,15","2048,07","2609595,43",1500
355030845,Jardim Paulista,10000,39952,81687,"1,19","14796,54","623965281,74",10000
355030846,Jardim São Luís,2000,94344,258603,"1,85","2720,60","98170521,39",2000
355030847,José Bonifácio,2000,45676,128140,"1,89","2531,83","11404724,03",2000
355030848,Lapa,7000,31832,74784,"1,37","10607,68","133238025,65",7000
355030849,Liberdade,5000,31147,65376,"1,32","8138,01","634643533,89",5000
355030850,Limão,3000,31265,82243,"1,87","4098,48","20707992,75",3000
355030851,Mandaqui,3001,39542,103099,"1,68","5392,24","497471693,98",3001
355030852,Marsilac,1212,3972,11333,"2,47","1679,69","2260183,01",1212
355030853,Mooca,5000,31833,79332,"1,56","7487,28","67093072,43",5000
355030854,Morumbi,8000,18547,43586,"1,72","13488,17","369781084,24",8000
355030855,Parelheiros,1500,51074,151681,"2,27","2000,13","3367654,29",1500
355030856,Pari,3200,5467,16528,"2,34","4791,18","24554177,18",3200
355030857,Parque do Carmo,2000,26279,74318,"1,91","3197,01","23646147,52",2000
355030858,Pedreira,1600,57103,163495,"1,98","2142,64","4264208,89",1600
355030859,Penha,3000,49786,131931,"1,84","4047,14","101985111,53",3000
355030860,Perdizes,8000,46161,102009,"1,25","11667,22","286392638,08",8000
355030861,Perus,1800,30477,87585,"2,02","2483,88","9701570,11",1800
355030862,Pinheiros,10000,31124,64928,"1,21","14085,28","604920448,02",10000
355030863,Pirituba,2800,68189,178948,"1,73","4082,46","33281685,77",2800
355030864,Ponte Rasa,2100,32145,89616,"1,94","3205,07","31080284,48",2100
355030865,Raposo Tavares,2000,42698,117279,"1,80","3596,37","248958083,76",2000
355030866,República,4000,30046,56827,"1,22","5883,83","120647751,92",4000
355030867,Rio Pequeno,3000,48286,131434,"1,89","5287,46","75103512,23",3000
355030868,Sacomã,2500,98395,261255,"1,73","3844,21","342230521,10",2500
355030869,Santa Cecília,5000,39655,80543,"1,33","7571,83","103734851,62",5000
355030870,Santana,5001,46218,112423,"1,42","8368,55","126728727,08",5001
355030871,Santo Amaro,7500,35133,84557,"1,38","11732,30","843840859,28",7500
355030872,São Lucas,2600,53005,137812,"1,68","3614,11","15811207,15",2600
355030873,São Mateus,2001,55700,155217,"1,85","2914,20","28197450,22",2001
355030874,São Miguel,2000,28931,80642,"2,04","2514,14","5686280,49",2000
355030875,São Rafael,1500,50409,146336,"2,11","2074,95","59676207,06",1500
355030876,Sapopemba,1800,94677,266542,"1,95","2391,35","57763870,66",1800
355030877,Saúde,6000,55620,127867,"1,35","9191,01","429281940,86",6000
355030878,Sé,2605,10202,22770,"1,60","3779,23","17889509,18",2605
355030879,Socorro,3000,14555,37845,"1,69","4983,76","155380660,52",3000
355030880,Tatuapé,6000,40563,98080,"1,40","9161,08","335868648,64",6000
355030881,Tremembé,2000,68463,195888,"2,08","3118,86","116179126,66",2000
355030882,Tucuruvi,4000,39038,98964,"1,57","5832,69","51072673,35",4000
355030883,Vila Andrade,4000,66222,168378,"1,58","8818,30","549099648,73",4000
355030884,Vila Curuçá,1800,48873,140409,"2,08","2444,60","5822593,13",1800
355030885,Vila Formosa,3000,35220,91924,"1,69","5941,89","65472305,65",3000
355030886,Vila Guilherme,3500,20352,52291,"1,85","5648,16","37782978,74",3500
355030887,Vila Jacuí,1800,46508,133915,"2,16","2530,21","32341794,80",1800
355030888,Vila Leopoldina,8000,18570,45419,"1,40","11075,30","128222228,54",8000
355030889,Vila Maria,2000,41815,108205,"2,04","3925,82","82859753,76",2000
355030890,Vila Mariana,9600,57942,126220,"1,27","12782,20","295679791,30",9600
355030891,Vila Matilde,3000,38628,103006,"1,76","4072,98","223366367,55",3000
355030892,Vila Medeiros,2200,41896,114824,"2,13","3042,82","46989641,68",2200
355030893,Vila Prudente,3500,42164,105152,"1,54","5294,91","35457494,38",3500
355030894,Vila Sônia,4000,47463,123626,"1,69","6973,23","285634015,20",4000
355030895,São Domingos,2600,32778,88668,"1,82","4422,16","30471015,98",2600
355030896,Lajeado,1500,56332,164315,"2,07","2040,25","3972191,00",1500
