id_agencia,bloco_concessao,concessionaria,endereco_oficial,bairro_publicado,fonte,status_geocodificacao,observacoes
ag_b1_01,1,Consolare,"Avenida Salim Farah Maluf, s/n",Tatuapé,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b1_02,1,Consolare,"Rua Santo Elias, 63",Tatuapé,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b1_03,1,Consolare,"Rua Batista Caetano, 302",Aclimação,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b1_04,1,Consolare,"Rua Nova dos Portugueses, 146",Chora Menino,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b1_05,1,Consolare,"Avenida João XXIII, 2537",Vila Formosa,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b1_06,1,Consolare,"Rua da Consolação, 1660",Consolação,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b1_07,1,Consolare,"Rua Maestro Cardim, 1262",Bela Vista,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b2_01,2,Cortel SP,"Alameda Santos, 200",Bela Vista,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b2_02,2,Cortel SP,"Rua Irmã Gabriela, 51",Berrini,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b2_03,2,Cortel SP,"Rua Tabajaras, 439",Mooca,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b2_04,2,Cortel SP,"Rua Iosusuke Okaue, 911",Itaquera,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b2_05,2,Cortel SP,"Avenida Doutor Arnaldo, 300",Cerqueira César,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b2_06,2,Cortel SP,"Rua Luís Murat, 245",Pinheiros,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b2_07,2,Cortel SP,"Avenida Doutor Arnaldo, 666",Cerqueira César,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b2_08,2,Cortel SP,"Rua Cardeal Arcoverde, 1250",Pinheiros,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b2_09,2,Cortel SP,"Rua Ministro Roberto Cardoso Alves, 186",Santo Amaro,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b2_10,2,Cortel SP,"Estrada dos Pinheirinhos, 860",Perus,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,"A grafia da via difere da usada para o Cemitério Dom Bosco (Pinheirinho/Pinheirinhos); conferir no GeoSampa."
ag_b2_11,2,Cortel SP,"Avenida João Marcelino Branco, s/n",Vila Nova Cachoeirinha,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b3_01,3,Grupo Maya,"Rua Bergson, 347",Lapa,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b3_02,3,Grupo Maya,"Avenida Nossa Senhora do Sabará, 1371",Campo Grande,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b3_03,3,Grupo Maya,"Rua Teodoro Sampaio, 282, sala 5",Pinheiros,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b3_04,3,Grupo Maya,"Rua Paulo Bregaro, 175",Ipiranga,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b3_05,3,Grupo Maya,"Rua Samuel de Carvalho, 60",Jardim São Sebastião,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b3_06,3,Grupo Maya,"Estrada do Lageado Velho, 1490",Guaianases,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b4_01,4,Velar SP,"Rua Thereza Mouco de Oliveira, 140",Campo Limpo,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b4_02,4,Velar SP,"Avenida Voluntários da Pátria, 4078",Santana,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b4_03,4,Velar SP,"Rua Professor Antônio Prudente, 194",Liberdade,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b4_04,4,Velar SP,"Rua Padre José de Anchieta, 964, loja 1",Santo Amaro,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b4_05,4,Velar SP,"Avenida Vereador José Diniz, 2348",Campo Belo,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b4_06,4,Velar SP,"Avenida Giovanni Gronchi, 1358",Morumbi,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b4_07,4,Velar SP,"Rua Santa Marcelina, 276",Vila Carmosina,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b4_08,4,Velar SP,"Avenida Francisco Falconi, 837",Vila Alpina,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b4_09,4,Velar SP,"Rua Antônio de Sena, 82",Jardim Casablanca,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b4_10,4,Velar SP,"Rua Padre Estanislau de Campos, 677",Arthur Alvim,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b4_11,4,Velar SP,"Rua do Oratório, 1342",Mooca,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b4_12,4,Velar SP,"Avenida Pires do Rio, 3439",Jardim Norma,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b4_13,4,Velar SP,"Estrada Ecoturística de Parelheiros, 6061",Parelheiros,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b4_14,4,Velar SP,"Avenida Pacaembu, 1254",Pacaembu,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b4_15,4,Velar SP,"Rua Jaguaribe, 155",Santa Cecília,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
ag_b4_16,4,Velar SP,"Rua Joaquim Rodrigues Costa, 76",Vila Maria Alta,https://prefeitura.sp.gov.br/web/spregula/w/concessionarias-e-agencias-funerarias,pendente,
